VIC,20150526,20.6541,20.9547,20.6541,20.7433,623860
VIC,20150527,20.8259,20.9118,20.6541,20.6574,712170
VIC,20150528,20.6112,20.6971,20.5253,20.5286,623820
VIC,20150529,20.5253,20.6541,20.3965,20.3997,618530
VIC,20150601,20.6541,21.1265,20.6112,20.9151,1238300
VIC,20150602,20.9547,20.9977,20.6541,20.6574,418090
VIC,20150603,20.6112,20.8688,20.6112,20.7433,766250
VIC,20150604,20.8259,21.0406,20.8259,20.958,1277590
VIC,20150605,20.9547,21.1265,20.8688,20.958,626020
VIC,20150608,20.9547,21.2553,20.9547,21.0439,593240
VIC,20150609,21.1265,21.1694,20.9977,21.0439,446220
VIC,20150610,21.0406,21.0835,20.8259,20.8722,476610
VIC,20150611,20.8688,21.1265,20.8688,21.1298,528030
VIC,20150612,21.2124,22.3288,21.1694,22.3323,2997570
VIC,20150615,22.3288,22.3288,21.47,21.6881,850000
VIC,20150616,21.6847,21.8994,21.4271,21.6881,739750
VIC,20150617,21.6847,22.1141,21.3841,21.6881,653080
VIC,20150618,21.6847,21.8994,21.6847,21.6881,683660
VIC,20150619,21.8994,22.1141,21.6847,21.9029,944200
VIC,20150622,22.1141,22.3288,21.8994,22.1176,532730
VIC,20150623,22.1141,22.5435,21.8994,22.3323,1356440
VIC,20150624,22.1141,22.5435,22.1141,22.5471,780150
VIC,20150625,22.3288,22.7582,22.1141,22.5471,1089400
VIC,20150626,22.3288,22.5435,22.3288,22.3323,1026800
VIC,20150629,22.7424,23.3907,22.7424,23.0699,1764630
VIC,20150630,22.9585,23.8768,22.9585,23.5022,3429780
VIC,20150701,23.7688,23.7688,23.2286,23.4481,797910
VIC,20150702,23.6067,23.7148,23.4987,23.7183,1117760
VIC,20150703,23.9849,24.255,23.9309,24.0965,1937740
VIC,20150706,24.309,24.363,23.7688,24.0965,1602770
VIC,20150707,23.9849,24.1469,23.8228,23.8804,2060130
VIC,20150708,23.8228,23.8228,23.3366,23.5022,1648750
VIC,20150709,23.2286,24.0929,23.1206,23.7723,1664850
VIC,20150710,23.9309,24.0929,23.7688,23.9344,1334490
VIC,20150713,23.9309,23.9309,23.7688,23.8263,1259500
VIC,20150714,23.6067,23.8228,23.6067,23.7723,642340
VIC,20150715,23.8768,23.8768,23.3907,23.5022,1452980
VIC,20150716,23.2286,23.3907,23.0665,23.124,940730
VIC,20150717,23.2286,23.2826,22.9585,23.0699,770060
VIC,20150720,23.0665,23.3907,22.9045,23.0159,763460
VIC,20150721,22.9585,23.3907,22.9585,23.232,575410
VIC,20150722,23.3907,24.0929,23.2826,24.0424,1978850
VIC,20150723,24.0389,24.309,23.8228,23.8263,1096080
VIC,20150724,23.9849,23.9849,23.5527,23.6642,752000
VIC,20150727,23.7688,23.9309,23.6067,23.7723,1634930
VIC,20150728,23.8768,24.255,23.6608,23.6642,2556060
VIC,20150729,23.7688,23.8228,23.2826,23.3401,1177900
VIC,20150730,23.3366,23.4447,23.1746,23.286,729400
VIC,20150731,23.1746,23.4447,23.0665,23.286,1367150
VIC,20150803,23.0665,23.4447,23.0125,23.286,1810730
VIC,20150804,23.1206,23.2826,23.0665,23.232,710800
VIC,20150805,23.3366,23.3366,23.1206,23.3401,494710
VIC,20150806,23.2286,23.3366,23.0665,23.232,490170
VIC,20150807,23.2826,23.2826,23.1746,23.232,318890
VIC,20150810,23.2286,23.4987,23.2286,23.5022,802880
VIC,20150811,23.4987,23.6067,23.4447,23.6102,1130250
VIC,20150812,23.6067,23.6067,23.2826,23.286,810320
VIC,20150813,23.2826,23.2826,22.9045,22.9619,860480
VIC,20150814,22.9585,23.1746,22.4723,22.5837,819060
VIC,20150817,22.5804,22.8505,22.1482,22.1515,758640
VIC,20150818,22.1482,22.5263,22.1482,22.5297,563880
VIC,20150819,22.5263,22.5263,21.9321,22.0434,787690
VIC,20150820,22.0402,22.2562,21.662,21.9353,1142450
VIC,20150821,21.7701,21.9321,20.9598,21.6652,3110370
VIC,20150824,21.662,21.662,20.4736,21.6652,2732410
VIC,20150825,20.9598,21.662,20.9598,21.6652,2271270
VIC,20150826,21.4459,21.8241,21.3919,21.7192,1642870
VIC,20150827,21.8241,22.3103,21.662,22.1515,1429370
VIC,20150828,22.3643,22.5263,22.0402,22.5297,930510
VIC,20150831,22.5263,22.5263,22.0402,22.4216,886190
VIC,20150901,22.4183,22.5263,21.9861,22.4216,885510
VIC,20150903,22.4183,22.4183,22.1482,22.2055,1232010
VIC,20150904,22.2562,22.4183,22.2022,22.4216,716580
VIC,20150907,22.2562,22.6344,22.2022,22.4756,433750
VIC,20150908,22.4723,22.6344,22.4183,22.5297,580480
VIC,20150909,22.6884,22.6884,22.5263,22.6377,514350
VIC,20150910,22.5263,22.9585,22.2562,22.9078,1097080
VIC,20150911,22.9045,22.9045,22.6344,22.6917,445540
VIC,20150914,22.6884,22.6884,22.4723,22.5837,477150
VIC,20150915,22.5804,22.5804,22.3643,22.5297,962630
VIC,20150916,22.5263,22.6344,22.4723,22.5297,1295070
VIC,20150917,22.6884,22.7964,22.5263,22.6917,454840
VIC,20150918,22.9045,22.9585,22.6884,22.6917,6992330
VIC,20150921,23.1746,23.2286,22.7964,23.178,1158500
VIC,20150922,23.1746,23.2286,23.0125,23.124,365500
VIC,20150923,22.9585,23.0665,22.9045,22.9619,707360
VIC,20150924,23.0665,23.0665,22.9045,22.9078,664570
VIC,20150925,22.9045,22.9045,22.6344,22.7458,636970
VIC,20150928,22.7424,22.7964,22.5263,22.6917,465240
VIC,20150929,22.5263,22.6344,22.3643,22.4756,431390
VIC,20150930,22.6344,22.6884,22.5263,22.5297,338130
VIC,20151001,22.6344,22.7424,22.4723,22.4756,417940
VIC,20151002,22.4723,22.5263,22.3643,22.4756,494680
VIC,20151005,22.4723,22.5263,22.4183,22.4756,472330
VIC,20151006,22.6884,22.7964,22.5804,22.7458,841260
VIC,20151007,22.7964,23.2826,22.5804,22.9619,2096590
VIC,20151008,22.9585,23.8228,22.9585,23.5022,2457280
VIC,20151009,23.4987,23.7148,23.3907,23.3941,1831340
VIC,20151012,23.3907,23.5527,23.2826,23.3401,974660
VIC,20151013,23.2826,23.3366,23.1206,23.124,1174250
VIC,20151014,22.9585,23.2286,22.9585,22.9619,1173050
VIC,20151015,23.0665,23.1206,22.9585,22.9619,539950
VIC,20151016,23.1206,23.1206,22.9585,23.124,368830
VIC,20151019,23.1206,23.1206,23.0125,23.0699,341820
VIC,20151020,23.0665,23.0665,22.7424,22.7998,576750
VIC,20151021,22.9585,22.9585,22.5263,22.5297,578460
VIC,20151022,22.5804,23.1206,22.5804,22.9619,478920
VIC,20151023,23.0125,23.9849,23.0125,23.9884,3208630
VIC,20151026,24.201,24.6871,24.0389,24.0424,2448930
VIC,20151027,23.9849,24.201,23.7688,23.9884,694730
VIC,20151028,24.0389,24.417,23.9849,23.9884,1220690
VIC,20151029,23.9849,24.8492,23.9849,24.8529,3769240
VIC,20151030,24.9032,24.9032,24.4711,24.5827,1867210
VIC,20151102,24.6331,24.7412,24.255,24.3126,1108090
VIC,20151103,24.309,24.8492,23.9309,24.8529,1349370
VIC,20151104,25.0113,25.2814,24.6331,24.6367,1389650
VIC,20151105,24.5791,24.9032,24.5791,24.5827,765040
VIC,20151106,24.5791,24.7412,24.309,24.3666,860260
VIC,20151109,24.4711,24.5251,24.201,24.3666,602460
VIC,20151110,24.201,24.363,24.0389,24.0424,832570
VIC,20151111,24.0389,24.201,23.7148,23.8263,1367910
VIC,20151112,23.6608,23.9849,23.0665,23.6102,2052850
VIC,20151113,23.6067,23.9309,23.6067,23.9344,758120
VIC,20151116,23.7148,23.8768,23.4447,23.4481,1007330
VIC,20151117,23.4987,23.7688,23.3907,23.4481,814300
VIC,20151118,23.5527,23.8228,23.3907,23.6102,686870
VIC,20151119,23.7148,23.7148,23.4447,23.4481,755330
VIC,20151120,23.6067,23.7148,23.4447,23.6102,679170
VIC,20151123,23.5527,23.7148,23.5527,23.6102,563750
VIC,20151124,23.6067,23.6608,23.3907,23.4481,478700
VIC,20151125,23.3907,23.4987,23.1746,23.4481,841660
VIC,20151126,23.4447,23.4447,23.2826,23.3401,236160
VIC,20151127,23.2826,23.3366,22.9585,23.0159,645100
VIC,20151130,22.8505,23.1206,22.7964,23.124,942170
VIC,20151201,23.1746,23.2286,23.0665,23.124,261670
VIC,20151202,23.0125,23.3907,23.0125,23.0159,723660
VIC,20151203,23.0125,23.1746,22.9585,23.124,417700
VIC,20151204,23.0125,23.1746,22.7964,22.8538,564530
VIC,20151207,22.9045,22.9045,22.6884,22.8538,804560
VIC,20151208,22.7424,23.0125,22.5804,22.9078,778590
VIC,20151209,22.9045,23.4447,22.5804,22.5837,1356520
VIC,20151210,22.5804,22.8505,22.3103,22.3135,622480
VIC,20151211,22.3103,22.4723,22.3103,22.4216,680860
VIC,20151214,22.3103,22.4723,22.2022,22.3135,614150
VIC,20151215,22.2562,22.5263,22.2562,22.4216,376440
VIC,20151216,22.5804,22.8505,22.4723,22.5297,522330
VIC,20151217,22.6884,22.8505,22.5804,22.6377,575650
VIC,20151218,22.6344,22.7424,21.608,21.6112,2466150
VIC,20151221,22.1482,22.4183,22.1482,22.4216,522360
VIC,20151222,22.4183,22.5804,22.3643,22.4756,366380
VIC,20151223,22.2562,22.6344,22.2562,22.5297,737670
VIC,20151224,22.6344,22.7424,22.5263,22.6917,672060
VIC,20151225,22.8505,22.9585,22.6884,22.9078,564790
VIC,20151228,22.9045,23.6067,22.9045,23.5022,1494140
VIC,20151229,23.4987,24.5791,23.2286,24.5827,2905940
VIC,20151230,24.8492,24.8492,23.7688,24.8529,2836200
VIC,20151231,24.6871,24.8492,24.363,24.6908,3361900
VIC,20160104,25.6595,25.6595,24.417,25.6633,4809120
VIC,20160105,25.3894,25.7675,25.2814,25.6633,2480100
VIC,20160106,25.6055,25.8756,25.2273,25.6633,1976280
VIC,20160107,25.2814,26.0376,25.1193,25.9334,2852010
VIC,20160108,25.6595,25.9296,25.3894,25.9334,1641950
VIC,20160111,25.9296,26.5238,25.7135,26.0955,1591300
VIC,20160112,26.0917,26.1457,25.7135,25.9334,1030900
VIC,20160113,25.9296,25.9296,25.4974,25.8794,2003030
VIC,20160114,25.4974,26.0376,25.4974,25.9334,2616100
VIC,20160115,25.9836,25.9836,25.6055,25.6633,931360
VIC,20160118,25.2814,25.7135,24.309,25.6633,2516720
VIC,20160119,25.4974,25.9836,25.4974,25.6633,736420
VIC,20160120,25.4434,25.9296,25.4434,25.6092,1569270
VIC,20160121,25.8216,25.9296,25.5515,25.8254,2201170
VIC,20160122,25.8216,26.5238,25.8216,26.0955,1432160
VIC,20160125,26.1997,26.1997,25.9296,26.0955,1960040
VIC,20160126,25.9296,26.1457,25.5515,25.9334,1779070
VIC,20160127,25.6595,25.7135,25.3354,25.6633,3440360
VIC,20160128,25.3894,26.0917,25.3894,26.0955,4244530
VIC,20160129,26.0376,26.0376,25.4974,25.7173,2231860
VIC,20160201,25.4974,25.8756,25.3894,25.3931,1133280
VIC,20160202,25.2273,25.4974,25.2273,25.3931,1017260
VIC,20160203,25.2273,25.3894,24.8492,25.3931,1102250
VIC,20160204,25.3894,25.6595,25.3894,25.3931,404050
VIC,20160205,25.0653,25.3894,25.0653,25.177,895260
VIC,20160215,25.1193,25.1733,24.5791,24.5827,685060
VIC,20160216,24.9572,24.9572,24.5791,24.6367,392060
VIC,20160217,25.0113,25.0113,24.5791,24.5827,259490
VIC,20160218,24.8492,24.9572,24.6871,24.8529,595150
VIC,20160219,24.7952,24.7952,23.9309,24.3666,1393710
VIC,20160222,24.363,24.417,24.0929,24.4206,724960
VIC,20160223,24.417,25.0113,24.417,24.6367,418590
VIC,20160224,24.5251,24.7952,24.363,24.5287,534860
VIC,20160225,24.5791,24.7952,24.5251,24.5827,528840
VIC,20160226,24.6331,24.7412,24.1469,24.3126,1235270
VIC,20160229,24.309,24.309,23.8228,23.8263,259290
VIC,20160301,23.9849,24.0929,23.5527,23.8263,956870
VIC,20160302,23.9849,24.363,23.8768,24.3126,560340
VIC,20160303,24.5251,24.5791,24.309,24.5287,491450
VIC,20160304,24.5251,24.8492,24.417,24.7448,802550
VIC,20160307,24.7412,25.1193,24.5791,24.7448,557500
VIC,20160308,24.6331,25.0653,24.6331,25.069,1079780
VIC,20160309,25.1193,25.3354,25.1193,25.123,1123530
VIC,20160310,25.1193,25.2814,25.0653,25.123,575310
VIC,20160311,25.1193,25.1193,24.5251,24.5287,560370
VIC,20160314,24.363,24.5791,24.309,24.5287,346630
VIC,20160315,24.5251,24.8492,24.201,24.3126,1073480
VIC,20160316,24.1469,24.255,24.0929,24.0965,434350
VIC,20160317,24.309,24.4711,24.255,24.3126,488110
VIC,20160318,24.309,24.363,23.8228,23.8263,5451040
VIC,20160321,24.1469,24.6331,24.1469,24.4206,1039980
VIC,20160322,24.417,24.6331,24.255,24.5827,657090
VIC,20160323,24.309,24.6331,24.0929,24.5287,1615870
VIC,20160324,24.5251,24.5791,24.309,24.3666,510060
VIC,20160325,24.309,24.8492,24.309,24.7448,1257200
VIC,20160328,24.9032,25.2814,24.7952,25.2311,820660
VIC,20160329,25.3894,25.6055,25.1733,25.2851,1482760
VIC,20160330,24.7952,25.3894,24.7952,25.3931,650730
VIC,20160331,25.0653,25.7135,25.0653,25.5012,1398070
VIC,20160401,25.4974,25.6055,25.2814,25.5012,548420
VIC,20160404,25.5515,25.5515,25.2814,25.4472,351710
VIC,20160405,25.4434,25.5515,25.1193,25.4472,323780
VIC,20160406,25.4434,25.7135,25.3354,25.7173,547050
VIC,20160407,25.7135,25.7675,25.4434,25.5012,289730
VIC,20160408,25.4974,25.7135,25.3354,25.6633,600280
VIC,20160411,25.6595,27.2801,25.6595,27.2841,1288260
VIC,20160412,28.0904,28.3605,27.5502,28.0945,1157120
VIC,20160413,28.0904,28.6306,27.2801,28.0945,807840
VIC,20160414,27.8203,29.4409,27.8203,28.3647,1075850
VIC,20160415,28.3605,29.4409,28.0904,28.0945,1549470
VIC,20160419,28.0904,28.0904,26.8479,26.8519,1021510
VIC,20160420,26.8479,27.5502,26.8479,27.2841,1417390
VIC,20160421,27.8203,28.3605,27.2801,27.8244,1196330
VIC,20160422,27.8203,29.711,27.8203,29.4452,1729690
VIC,20160425,29.9811,30.2512,28.3605,28.3647,1404690
VIC,20160426,28.3605,29.4409,28.3605,29.1751,724510
VIC,20160427,29.711,29.711,28.0904,28.6348,974580
